date,open,high,low,close,volume,average,barCount
2025-10-07 11:45:00-04:00,465.56,465.61,465.03,465.15,211431.0,465.275,1680
2025-10-07 12:00:00-04:00,465.11,465.32,464.48,464.7,255267.0,464.87,2102
2025-10-07 12:15:00-04:00,464.7,465.18,464.39,464.87,173041.0,464.756,1188
2025-10-07 12:30:00-04:00,464.86,465.83,464.86,465.47,139192.0,465.38,1051
2025-10-07 12:45:00-04:00,465.45,465.54,464.99,465.15,93920.0,465.197,838
2025-10-07 13:00:00-04:00,465.13,465.89,465.04,465.73,114339.0,465.527,957
2025-10-07 13:15:00-04:00,465.77,465.82,465.28,465.44,92042.0,465.577,804
2025-10-07 13:30:00-04:00,465.42,465.62,465.0,465.61,107833.0,465.255,918
2025-10-07 13:45:00-04:00,465.61,465.79,465.1,465.11,74991.0,465.457,643
2025-10-07 14:00:00-04:00,465.18,465.39,464.75,465.15,125707.0,465.009,1002
2025-10-07 14:15:00-04:00,465.15,465.36,465.0,465.23,79056.0,465.194,635
2025-10-07 14:30:00-04:00,465.28,465.55,465.26,465.41,55260.0,465.403,471
2025-10-07 14:45:00-04:00,465.45,465.57,465.26,465.48,72514.0,465.4,555
2025-10-07 15:00:00-04:00,465.52,465.53,465.27,465.48,114891.0,465.373,959
2025-10-07 15:15:00-04:00,465.49,465.61,465.37,465.4,92398.0,465.499,699
2025-10-07 15:30:00-04:00,465.37,465.68,465.35,465.68,204152.0,465.49,1400
2025-10-07 15:45:00-04:00,465.68,466.05,465.53,465.97,538562.0,465.838,3332
2025-10-08 09:30:00-04:00,467.32,467.37,464.93,465.36,363242.0,465.845,2907
2025-10-08 09:45:00-04:00,465.34,466.27,464.99,465.15,379688.0,465.523,2794
2025-10-08 10:00:00-04:00,465.14,466.74,465.06,466.58,207734.0,465.954,1601
2025-10-08 10:15:00-04:00,466.58,466.87,466.13,466.83,118863.0,466.511,937
2025-10-08 10:30:00-04:00,466.83,467.11,466.74,466.85,116253.0,466.92,945
2025-10-08 10:45:00-04:00,466.85,467.02,466.67,466.95,78164.0,466.822,629
2025-10-08 11:00:00-04:00,466.94,467.36,466.87,467.24,67720.0,467.069,579
2025-10-08 11:15:00-04:00,467.23,467.44,467.01,467.32,68773.0,467.263,565
2025-10-08 11:30:00-04:00,467.27,467.75,467.15,467.73,63915.0,467.502,484
2025-10-08 11:45:00-04:00,467.72,468.13,467.7,467.8,88858.0,467.905,707
2025-10-08 12:00:00-04:00,467.8,467.95,467.65,467.9,56256.0,467.831,438
2025-10-08 12:15:00-04:00,467.88,467.99,467.53,467.55,67849.0,467.722,549
2025-10-08 12:30:00-04:00,467.57,467.78,467.35,467.39,34412.0,467.579,296
2025-10-08 12:45:00-04:00,467.36,467.43,467.06,467.43,34327.0,467.222,290
2025-10-08 13:00:00-04:00,467.43,467.49,467.15,467.34,22439.0,467.293,171
2025-10-08 13:15:00-04:00,467.34,467.56,467.27,467.29,32559.0,467.399,269
2025-10-08 13:30:00-04:00,467.3,467.39,466.72,466.79,32511.0,467.031,291
2025-10-08 13:45:00-04:00,466.81,467.07,466.54,466.63,66588.0,466.894,547
2025-10-08 14:00:00-04:00,466.61,466.88,466.47,466.74,32743.0,466.619,264
2025-10-08 14:15:00-04:00,466.72,466.86,466.59,466.65,35416.0,466.726,299
2025-10-08 14:30:00-04:00,466.67,466.74,466.11,466.18,55767.0,466.383,454
2025-10-08 14:45:00-04:00,466.16,466.21,465.93,466.12,86900.0,466.108,671
2025-10-08 15:00:00-04:00,466.12,466.27,465.9,466.17,42534.0,466.124,347
2025-10-08 15:15:00-04:00,466.17,466.35,466.11,466.2,60891.0,466.244,466
2025-10-08 15:30:00-04:00,466.2,466.23,465.95,466.08,86145.0,466.047,710
2025-10-08 15:45:00-04:00,466.07,466.31,465.9,466.05,507014.0,466.109,3176
2025-10-09 09:30:00-04:00,466.17,466.78,465.69,466.29,432342.0,466.392,3270
2025-10-09 09:45:00-04:00,466.28,466.51,464.47,464.57,355718.0,465.355,2664
2025-10-09 10:00:00-04:00,464.52,465.06,464.12,464.95,234442.0,464.611,1763
2025-10-09 10:15:00-04:00,464.93,464.94,464.02,464.22,111349.0,464.362,877
2025-10-09 10:30:00-04:00,464.23,464.32,463.75,463.9,159814.0,464.052,1287
2025-10-09 10:45:00-04:00,463.9,464.44,463.6,464.28,123101.0,464.038,973
2025-10-09 11:00:00-04:00,464.29,464.56,463.97,464.51,106229.0,464.302,735
2025-10-09 11:15:00-04:00,464.49,464.79,464.0,464.05,85701.0,464.462,697
2025-10-09 11:30:00-04:00,464.05,464.2,463.59,463.89,112717.0,463.924,898
2025-10-09 11:45:00-04:00,463.88,464.63,463.78,464.46,78938.0,464.272,619
2025-10-09 12:00:00-04:00,464.46,464.72,464.25,464.33,76430.0,464.486,542
2025-10-09 12:15:00-04:00,464.26,464.49,463.95,464.17,101437.0,464.149,819
2025-10-09 12:30:00-04:00,464.18,464.28,463.76,464.0,140702.0,464.064,1067
2025-10-09 12:45:00-04:00,464.01,464.36,463.32,463.36,122316.0,463.858,917
2025-10-09 13:00:00-04:00,463.31,463.55,462.91,463.38,111618.0,463.224,832
2025-10-09 13:15:00-04:00,463.36,463.48,463.03,463.13,129301.0,463.241,1079
2025-10-09 13:30:00-04:00,463.12,463.82,462.96,463.52,87751.0,463.443,713
2025-10-09 13:45:00-04:00,463.53,463.74,463.34,463.48,61889.0,463.53,506
2025-10-09 14:00:00-04:00,463.45,463.46,462.69,462.99,66538.0,463.121,567
2025-10-09 14:15:00-04:00,462.88,463.43,462.87,463.16,60625.0,463.208,449
2025-10-09 14:30:00-04:00,463.14,463.2,462.8,462.93,43829.0,463.009,345
2025-10-09 14:45:00-04:00,462.91,462.97,462.61,462.87,55858.0,462.791,473
2025-10-09 15:00:00-04:00,462.89,463.1,462.72,462.95,66822.0,462.866,567
2025-10-09 15:15:00-04:00,462.96,463.05,462.78,462.95,105054.0,462.922,809
2025-10-09 15:30:00-04:00,462.97,463.54,462.87,463.54,119320.0,463.126,846
2025-10-09 15:45:00-04:00,463.54,463.74,463.22,463.55,326296.0,463.46,2269
2025-10-10 09:30:00-04:00,465.1,466.29,464.72,466.29,566848.0,465.714,4195
2025-10-10 09:45:00-04:00,466.28,466.5,464.84,465.08,290836.0,465.756,2275
2025-10-10 10:00:00-04:00,465.14,465.52,464.65,465.07,165161.0,465.112,1249
2025-10-10 10:15:00-04:00,465.06,465.63,464.64,465.18,140094.0,465.126,1135
2025-10-10 10:30:00-04:00,465.2,465.4,464.69,464.87,137252.0,465.128,989
2025-10-10 10:45:00-04:00,464.94,465.51,461.61,462.5,349773.0,463.849,2894
2025-10-10 11:00:00-04:00,462.39,462.53,460.11,462.33,490401.0,461.123,4077
2025-10-10 11:15:00-04:00,462.3,462.64,459.0,459.45,326168.0,460.6,2714
2025-10-10 11:30:00-04:00,459.42,459.83,457.72,459.83,480012.0,458.749,3790
2025-10-10 11:45:00-04:00,459.77,460.44,458.27,458.76,341462.0,459.458,2754
2025-10-10 12:00:00-04:00,458.63,458.98,457.61,458.81,205150.0,458.313,1732
2025-10-10 12:15:00-04:00,458.78,459.27,458.0,458.67,223290.0,458.445,1368
2025-10-10 12:30:00-04:00,458.64,459.59,458.48,458.66,189057.0,458.993,1559
2025-10-10 12:45:00-04:00,458.62,458.94,457.7,457.94,136591.0,458.219,1146
2025-10-10 13:00:00-04:00,457.91,458.22,457.11,457.37,134910.0,457.548,1123
2025-10-10 13:15:00-04:00,457.4,458.14,457.28,458.1,102462.0,457.742,827
2025-10-10 13:30:00-04:00,458.11,458.85,457.72,457.94,94680.0,458.306,769
2025-10-10 13:45:00-04:00,457.93,458.22,457.52,458.2,83059.0,457.888,719
2025-10-10 14:00:00-04:00,458.26,458.27,457.6,458.19,91760.0,457.856,766
2025-10-10 14:15:00-04:00,458.17,458.44,457.66,457.93,103183.0,458.111,847
2025-10-10 14:30:00-04:00,457.94,458.2,457.13,457.16,76492.0,457.636,631
2025-10-10 14:45:00-04:00,457.19,457.52,456.68,456.89,81555.0,457.081,662
2025-10-10 15:00:00-04:00,456.85,457.5,456.36,456.52,102627.0,456.868,829
2025-10-10 15:15:00-04:00,456.55,456.89,455.86,456.11,164551.0,456.421,1109
2025-10-10 15:30:00-04:00,456.19,456.43,455.16,456.42,197466.0,455.824,1468
2025-10-10 15:45:00-04:00,456.44,456.95,454.72,454.93,516235.0,455.431,3834
2025-10-13 09:30:00-04:00,458.23,459.95,458.06,459.01,506736.0,459.07,3903
2025-10-13 09:45:00-04:00,459.0,460.06,458.45,460.01,296845.0,459.147,2151
2025-10-13 10:00:00-04:00,459.95,460.29,459.15,459.4,270417.0,459.696,1890
2025-10-13 10:15:00-04:00,459.48,459.94,458.36,458.81,150309.0,459.383,1029
2025-10-13 10:30:00-04:00,458.83,459.98,458.34,459.66,114299.0,459.41,864
2025-10-13 10:45:00-04:00,459.62,459.83,458.84,458.98,185348.0,459.283,1342
2025-10-13 11:00:00-04:00,459.01,459.9,458.66,459.82,133797.0,459.118,1032
2025-10-13 11:15:00-04:00,459.83,460.79,459.74,460.79,204871.0,460.371,1385
2025-10-13 11:30:00-04:00,460.79,461.21,460.46,460.53,147761.0,460.881,1146
2025-10-13 11:45:00-04:00,460.51,460.89,460.41,460.55,99848.0,460.631,745
2025-10-13 12:00:00-04:00,460.6,460.91,460.42,460.85,86424.0,460.614,745
2025-10-13 12:15:00-04:00,460.89,461.21,460.36,460.79,199221.0,460.839,1667
2025-10-13 12:30:00-04:00,460.79,461.14,460.7,460.83,50592.0,460.893,430
2025-10-13 12:45:00-04:00,460.81,461.35,460.57,461.3,180481.0,460.921,1374
2025-10-13 13:00:00-04:00,461.31,461.56,460.71,460.75,87337.0,461.269,702
2025-10-13 13:15:00-04:00,460.79,460.92,460.38,460.42,60778.0,460.614,443
2025-10-13 13:30:00-04:00,460.43,460.63,460.18,460.22,33792.0,460.418,265
2025-10-13 13:45:00-04:00,460.23,460.53,459.91,460.52,41386.0,460.199,277
2025-10-13 14:00:00-04:00,460.56,461.11,460.49,460.92,44951.0,460.909,302
2025-10-13 14:15:00-04:00,460.91,461.27,460.9,461.14,103409.0,461.062,731
2025-10-13 14:30:00-04:00,461.14,461.37,460.45,460.65,92390.0,460.96,693
2025-10-13 14:45:00-04:00,460.65,460.67,459.72,459.8,73459.0,460.158,620
2025-10-13 15:00:00-04:00,459.82,460.31,459.63,459.92,119863.0,459.971,865
2025-10-13 15:15:00-04:00,459.9,460.68,459.85,460.54,146050.0,460.316,1041
2025-10-13 15:30:00-04:00,460.53,461.06,460.49,460.99,121624.0,460.836,903
2025-10-13 15:45:00-04:00,460.99,461.19,460.66,460.7,452952.0,460.873,3001
2025-10-14 09:30:00-04:00,457.0,457.41,454.72,454.95,866539.0,456.166,7358
2025-10-14 09:45:00-04:00,454.98,457.15,454.56,457.11,353654.0,455.891,2787
2025-10-14 10:00:00-04:00,457.07,458.33,456.83,458.31,255126.0,457.417,2060
2025-10-14 10:15:00-04:00,458.26,459.36,458.03,459.2,212616.0,458.692,1739
2025-10-14 10:30:00-04:00,459.17,460.09,458.94,459.78,178811.0,459.597,1275
2025-10-14 10:45:00-04:00,459.81,460.37,459.74,460.29,206345.0,459.991,1498
2025-10-14 11:00:00-04:00,460.31,460.76,459.87,459.99,206589.0,460.368,1620
2025-10-14 11:15:00-04:00,460.02,460.73,459.93,460.03,140579.0,460.316,989
2025-10-14 11:30:00-04:00,460.08,461.32,460.05,461.16,220967.0,460.719,1685
2025-10-14 11:45:00-04:00,461.21,462.72,461.18,462.45,156035.0,462.153,983
2025-10-14 12:00:00-04:00,462.48,462.49,461.77,462.2,183506.0,462.09,1380
2025-10-14 12:15:00-04:00,462.2,463.32,462.15,462.97,151630.0,462.784,1281
2025-10-14 12:30:00-04:00,462.97,463.7,462.79,463.61,112984.0,463.148,893
2025-10-14 12:45:00-04:00,463.63,464.37,463.63,463.68,142111.0,463.995,976
2025-10-14 13:00:00-04:00,463.67,464.14,463.1,464.03,124848.0,463.622,879
2025-10-14 13:15:00-04:00,464.08,464.69,463.91,464.58,111550.0,464.363,897
2025-10-14 13:30:00-04:00,464.58,464.96,463.94,464.92,202253.0,464.354,1458
2025-10-14 13:45:00-04:00,464.89,465.22,464.72,464.83,142768.0,464.966,905
2025-10-14 14:00:00-04:00,464.89,465.02,464.37,464.82,101470.0,464.758,644
2025-10-14 14:15:00-04:00,464.84,464.98,464.42,464.63,76587.0,464.689,555
2025-10-14 14:30:00-04:00,464.64,464.85,464.25,464.34,101181.0,464.484,677
2025-10-14 14:45:00-04:00,464.33,464.75,464.24,464.7,73198.0,464.53,554
2025-10-14 15:00:00-04:00,464.71,465.03,464.36,464.47,125489.0,464.701,759
2025-10-14 15:15:00-04:00,464.49,464.62,464.26,464.31,73727.0,464.417,498
2025-10-14 15:30:00-04:00,464.28,464.28,461.77,462.08,337701.0,462.87,2491
2025-10-14 15:45:00-04:00,462.08,462.99,461.78,462.76,400200.0,462.604,2838
2025-10-15 09:30:00-04:00,464.68,465.81,464.19,465.7,396114.0,465.139,3110
2025-10-15 09:45:00-04:00,465.7,466.39,464.5,466.02,650067.0,465.389,5401
2025-10-15 10:00:00-04:00,466.02,466.94,465.99,466.18,210455.0,466.477,1622
2025-10-15 10:15:00-04:00,466.16,466.57,465.97,466.28,130953.0,466.301,1121
2025-10-15 10:30:00-04:00,466.27,466.58,465.57,466.01,163780.0,465.986,1257
2025-10-15 10:45:00-04:00,465.92,465.99,465.4,465.67,138348.0,465.655,1152
2025-10-15 11:00:00-04:00,465.69,465.75,465.06,465.41,117946.0,465.436,941
2025-10-15 11:15:00-04:00,465.45,465.64,465.1,465.26,80585.0,465.367,632
2025-10-15 11:30:00-04:00,465.21,465.31,463.45,463.75,144635.0,464.355,1042
2025-10-15 11:45:00-04:00,463.81,463.9,463.0,463.75,139977.0,463.471,1046
2025-10-15 12:00:00-04:00,463.72,464.1,463.4,463.83,117009.0,463.78,903
2025-10-15 12:15:00-04:00,463.88,464.34,463.47,463.74,90262.0,463.821,685
2025-10-15 12:30:00-04:00,463.74,463.86,463.28,463.51,88114.0,463.578,650
2025-10-15 12:45:00-04:00,463.46,463.46,462.94,463.1,109292.0,463.193,789
2025-10-15 13:00:00-04:00,463.13,463.14,460.87,460.9,208026.0,461.988,1547
2025-10-15 13:15:00-04:00,460.88,461.95,460.25,461.38,213819.0,461.236,1450
2025-10-15 13:30:00-04:00,461.41,462.52,461.28,462.5,130875.0,462.058,895
2025-10-15 13:45:00-04:00,462.49,463.43,462.43,463.43,109473.0,462.967,838
2025-10-15 14:00:00-04:00,463.3,463.48,462.8,463.09,94146.0,463.057,681
2025-10-15 14:15:00-04:00,463.1,463.32,462.81,462.86,92879.0,463.059,719
2025-10-15 14:30:00-04:00,462.88,463.26,462.78,463.0,119677.0,462.993,927
2025-10-15 14:45:00-04:00,462.99,463.38,462.67,463.23,106190.0,463.153,801
2025-10-15 15:00:00-04:00,463.2,463.3,462.51,462.87,96627.0,462.83,881
2025-10-15 15:15:00-04:00,462.89,463.27,462.82,462.84,98743.0,463.015,714
2025-10-15 15:30:00-04:00,462.87,462.93,462.24,462.68,143106.0,462.582,1150
2025-10-15 15:45:00-04:00,462.68,462.83,461.77,462.71,356198.0,462.384,2579
2025-10-16 09:30:00-04:00,463.37,463.91,462.91,463.56,654298.0,463.559,5257
2025-10-16 09:45:00-04:00,463.57,464.2,463.01,463.26,313835.0,463.514,2442
2025-10-16 10:00:00-04:00,463.34,463.57,462.38,462.61,248877.0,463.045,1868
2025-10-16 10:15:00-04:00,462.66,463.61,462.45,463.28,242706.0,463.222,1910
2025-10-16 10:30:00-04:00,463.28,464.22,462.93,464.06,186343.0,463.468,1538
2025-10-16 10:45:00-04:00,463.98,464.06,463.06,463.19,165156.0,463.437,1313
2025-10-16 11:00:00-04:00,463.18,464.17,463.14,464.02,177881.0,463.639,1406
2025-10-16 11:15:00-04:00,464.06,464.27,462.49,462.66,208252.0,463.584,1424
2025-10-16 11:30:00-04:00,462.62,463.53,462.23,462.64,191053.0,462.884,1574
2025-10-16 11:45:00-04:00,462.67,462.78,461.74,462.1,193778.0,462.266,1561
2025-10-16 12:00:00-04:00,462.07,462.56,461.77,462.11,167828.0,462.158,1499
2025-10-16 12:15:00-04:00,462.09,462.38,460.97,461.11,154317.0,461.509,1198
2025-10-16 12:30:00-04:00,461.1,461.1,459.3,459.82,253158.0,459.939,2040
2025-10-16 12:45:00-04:00,459.81,461.52,458.94,461.45,193141.0,460.187,1502
2025-10-16 13:00:00-04:00,461.46,461.68,460.4,461.06,219251.0,461.039,1762
2025-10-16 13:15:00-04:00,461.05,462.12,460.91,461.67,126036.0,461.466,1059
2025-10-16 13:30:00-04:00,461.65,462.0,460.66,460.94,90160.0,461.317,733
2025-10-16 13:45:00-04:00,460.93,461.1,460.48,460.74,121986.0,460.754,948
2025-10-16 14:00:00-04:00,460.71,460.81,458.35,458.59,201639.0,459.507,1541
2025-10-16 14:15:00-04:00,458.55,459.11,457.97,458.51,159987.0,458.505,1326
2025-10-16 14:30:00-04:00,458.53,459.91,457.84,459.66,192503.0,458.915,1446
2025-10-16 14:45:00-04:00,459.68,460.34,459.53,459.76,152031.0,459.787,1187
2025-10-16 15:00:00-04:00,459.81,460.08,459.16,459.16,152914.0,459.552,1274
2025-10-16 15:15:00-04:00,459.21,459.32,458.31,458.61,104453.0,458.806,743
2025-10-16 15:30:00-04:00,458.6,458.88,458.07,458.79,154802.0,458.425,1158
2025-10-16 15:45:00-04:00,458.77,459.94,458.62,459.6,327726.0,459.317,2494
2025-10-17 09:30:00-04:00,459.3,461.15,459.16,459.75,559344.0,460.147,4205
2025-10-17 09:45:00-04:00,459.71,461.84,459.43,460.47,323647.0,460.831,2596
2025-10-17 10:00:00-04:00,460.44,461.78,459.74,461.74,327508.0,460.537,2653
2025-10-17 10:15:00-04:00,461.74,462.1,460.37,460.74,233799.0,461.091,1920
2025-10-17 10:30:00-04:00,460.72,460.82,459.6,459.93,348265.0,460.221,3001
2025-10-17 10:45:00-04:00,459.91,460.8,459.38,459.45,334124.0,460.116,2731
2025-10-17 11:00:00-04:00,459.46,460.73,459.08,459.08,243661.0,459.988,2168
2025-10-17 11:15:00-04:00,459.04,459.74,458.92,459.6,246209.0,459.293,2129
2025-10-17 11:30:00-04:00,459.65,460.41,458.99,460.34,201755.0,459.615,1747
2025-10-17 11:45:00-04:00,460.29,461.51,460.15,461.16,119301.0,460.841,1063
2025-10-17 12:00:00-04:00,461.16,462.0,461.11,461.67,167375.0,461.711,1326
2025-10-17 12:15:00-04:00,461.69,462.08,461.26,461.53,159821.0,461.606,1299
2025-10-17 12:30:00-04:00,461.52,461.82,460.9,461.08,143281.0,461.329,1206
2025-10-17 12:45:00-04:00,461.09,461.61,460.29,460.72,146724.0,460.857,1216
2025-10-17 13:00:00-04:00,460.74,460.86,460.22,460.55,149937.0,460.533,1226
2025-10-17 13:15:00-04:00,460.55,460.68,459.97,460.33,126413.0,460.286,1061
2025-10-17 13:30:00-04:00,460.36,461.12,460.18,460.28,182381.0,460.617,1530
2025-10-17 13:45:00-04:00,460.29,461.4,460.03,461.29,160095.0,460.757,1435
2025-10-17 14:00:00-04:00,461.28,462.16,461.28,461.86,141300.0,461.811,1224
2025-10-17 14:15:00-04:00,461.84,462.65,461.84,462.33,124850.0,462.312,1106
2025-10-17 14:30:00-04:00,462.34,462.58,462.09,462.21,107134.0,462.312,963
2025-10-17 14:45:00-04:00,462.23,462.62,462.23,462.39,171566.0,462.465,1362
2025-10-17 15:00:00-04:00,462.43,462.92,462.33,462.75,198143.0,462.607,1581
2025-10-17 15:15:00-04:00,462.74,463.11,462.49,462.62,208342.0,462.756,1547
2025-10-17 15:30:00-04:00,462.63,462.63,462.1,462.29,253982.0,462.337,1854
2025-10-17 15:45:00-04:00,462.29,462.39,461.64,461.76,483646.0,461.961,3390
2025-10-20 09:30:00-04:00,463.45,464.5,463.42,464.18,349456.0,464.022,2420
2025-10-20 09:45:00-04:00,464.18,464.82,463.57,463.68,246113.0,464.215,1944
2025-10-20 10:00:00-04:00,463.71,464.78,463.66,464.69,224876.0,464.21,1771
2025-10-20 10:15:00-04:00,464.68,465.11,464.25,465.05,159678.0,464.676,1156
2025-10-20 10:30:00-04:00,465.06,465.92,464.83,465.9,175802.0,465.269,1454
2025-10-20 10:45:00-04:00,465.9,466.28,465.87,466.05,140942.0,466.087,1010
2025-10-20 11:00:00-04:00,466.06,466.08,465.21,465.33,121799.0,465.688,927
2025-10-20 11:15:00-04:00,465.32,465.82,465.28,465.63,96198.0,465.574,754
2025-10-20 11:30:00-04:00,465.67,465.71,465.38,465.56,70576.0,465.534,605
2025-10-20 11:45:00-04:00,465.57,465.87,465.11,465.34,170448.0,465.518,1458
2025-10-20 12:00:00-04:00,465.35,465.74,465.26,465.52,59929.0,465.529,526
2025-10-20 12:15:00-04:00,465.54,466.06,465.44,465.98,66728.0,465.715,597
2025-10-20 12:30:00-04:00,465.99,466.23,465.75,466.04,59288.0,465.988,499
2025-10-20 12:45:00-04:00,466.06,466.31,465.99,466.28,43370.0,466.15,363
2025-10-20 13:00:00-04:00,466.28,466.75,466.27,466.68,74832.0,466.578,581
2025-10-20 13:15:00-04:00,466.67,466.87,466.58,466.6,63106.0,466.746,515
2025-10-20 13:30:00-04:00,466.61,467.24,466.6,467.13,73976.0,466.874,553
2025-10-20 13:45:00-04:00,467.15,467.19,466.9,467.09,43746.0,467.054,346
2025-10-20 14:00:00-04:00,467.08,467.48,467.07,467.4,53309.0,467.344,463
2025-10-20 14:15:00-04:00,467.4,467.43,467.14,467.23,57149.0,467.239,473
2025-10-20 14:30:00-04:00,467.25,467.29,466.99,467.02,57918.0,467.112,473
2025-10-20 14:45:00-04:00,467.01,467.21,466.76,467.16,64705.0,466.991,547
2025-10-20 15:00:00-04:00,467.14,467.47,467.13,467.28,79542.0,467.313,668
2025-10-20 15:15:00-04:00,467.28,467.31,466.87,467.24,100990.0,467.059,760
2025-10-20 15:30:00-04:00,467.23,467.32,467.11,467.2,84466.0,467.222,630
2025-10-20 15:45:00-04:00,467.2,467.53,466.89,467.0,406444.0,467.229,3026
2025-10-21 09:30:00-04:00,467.07,467.72,466.91,467.67,328004.0,467.269,2599
2025-10-21 09:45:00-04:00,467.66,467.89,467.27,467.6,237153.0,467.516,1848
2025-10-21 10:00:00-04:00,467.61,468.3,467.19,468.27,197532.0,467.671,1583
2025-10-21 10:15:00-04:00,468.25,469.26,468.13,468.52,254495.0,468.724,1960
2025-10-21 10:30:00-04:00,468.48,469.65,468.4,469.41,161424.0,468.977,1210
2025-10-21 10:45:00-04:00,469.44,470.31,469.2,470.29,153353.0,469.738,1181
2025-10-21 11:00:00-04:00,470.32,471.25,470.23,471.18,293878.0,470.897,1855
2025-10-21 11:15:00-04:00,471.17,471.19,470.3,470.53,217053.0,470.688,1562
2025-10-21 11:30:00-04:00,470.57,470.74,470.1,470.28,148452.0,470.343,1072
2025-10-21 11:45:00-04:00,470.27,470.56,469.92,469.98,108664.0,470.29,835
2025-10-21 12:00:00-04:00,469.95,470.09,469.78,469.8,87533.0,469.942,692
2025-10-21 12:15:00-04:00,469.8,470.48,469.77,470.32,112218.0,470.104,716
2025-10-21 12:30:00-04:00,470.35,470.53,470.2,470.39,106072.0,470.368,769
2025-10-21 12:45:00-04:00,470.4,470.69,469.65,469.74,183641.0,470.23,1396
2025-10-21 13:00:00-04:00,469.7,470.34,469.41,470.31,115055.0,469.852,897
2025-10-21 13:15:00-04:00,470.29,470.32,469.53,469.79,148167.0,469.827,1071
2025-10-21 13:30:00-04:00,469.82,470.14,469.57,469.88,87625.0,469.804,712
2025-10-21 13:45:00-04:00,469.88,470.2,469.87,470.09,116641.0,470.072,881
2025-10-21 14:00:00-04:00,470.08,470.43,470.05,470.35,150286.0,470.294,1064
2025-10-21 14:15:00-04:00,470.26,470.3,469.79,470.09,94127.0,470.081,738
2025-10-21 14:30:00-04:00,470.09,470.14,469.7,469.72,55010.0,469.92,468
2025-10-21 14:45:00-04:00,469.72,469.97,469.66,469.82,72136.0,469.84,583
2025-10-21 15:00:00-04:00,469.82,469.86,469.55,469.82,112109.0,469.706,679
2025-10-21 15:15:00-04:00,469.82,469.96,469.61,469.68,72879.0,469.804,568
2025-10-21 15:30:00-04:00,469.7,469.78,469.53,469.75,172392.0,469.637,1088
2025-10-21 15:45:00-04:00,469.74,470.02,469.14,469.2,319975.0,469.679,2201
2025-10-22 09:30:00-04:00,469.21,469.24,468.05,468.95,377838.0,468.589,2894
2025-10-22 09:45:00-04:00,468.93,469.0,467.87,468.12,222732.0,468.335,1721
2025-10-22 10:00:00-04:00,468.05,468.47,467.87,468.18,217765.0,468.168,1759
2025-10-22 10:15:00-04:00,468.23,468.61,467.81,467.85,201509.0,468.194,1583
2025-10-22 10:30:00-04:00,467.83,468.18,467.69,467.79,246780.0,467.936,1922
2025-10-22 10:45:00-04:00,467.8,468.24,467.37,468.22,198572.0,467.698,1710
2025-10-22 11:00:00-04:00,468.25,468.5,467.96,468.03,141100.0,468.233,1142
2025-10-22 11:15:00-04:00,468.05,468.31,467.15,467.65,154276.0,467.744,1213
2025-10-22 11:30:00-04:00,467.7,468.11,467.46,467.95,128910.0,467.844,1106
2025-10-22 11:45:00-04:00,467.93,468.36,467.86,467.92,110931.0,468.126,944
2025-10-22 12:00:00-04:00,467.93,468.02,467.06,467.41,142896.0,467.547,1101
2025-10-22 12:15:00-04:00,467.44,467.65,466.93,467.21,144653.0,467.269,1121
